"ind_ID","pot_ID","pot_number","sp","sp_group","Richness","CRichGroup","Group","Comp","mean_phydist","ABM","UBM","LTO","MLA","SLA","LDMC","SSD","Chl","Height","SRL","RD","RTD","SRA","Above_PC1","Above_PC2","Below_PC1","Below_PC2"
"CT-R1-G0-CM-181184","CT-R1-G0-CM-12",12,"CM","SS-HA-CM-CG-QC-CS-LH-ED-DO-QS",1,"CT-R1-G0",0,TRUE,0,1.74,0.86,0.5166250908584,-1.04476922955298,-0.878330768579019,0.49042405027771,-0.105083392567104,0.9629636856502,-0.773262498590541,3.29802446003392,0.215882610314264,-4.60817434758545,3.14334520504573,-0.799602123687669,-0.904148341870776,4.31697995940519,0.378155226873951
"CT-R1-G0-CM-181185","CT-R1-G0-CM-12",12,"CM","SS-HA-CM-CG-QC-CS-LH-ED-DO-QS",1,"CT-R1-G0",0,TRUE,0,0.68,0.53,0.119119681118748,-1.05777832930916,-1.73336553284916,1.03868196399124,0.150783199594633,0.349939157030835,-0.984967092520416,3.15986038758492,-0.330762512971989,-3.67681678892702,4.17399104319561,-1.29524414487253,-0.668540269062735,4.1565207072957,1.00801780889876
"CT-R1-G0-CM-181106","CT-R1-G0-CM-3",3,"CM","SS-HA-CM-CG-QC-CS-LH-ED-DO-QS",1,"CT-R1-G0",0,TRUE,0,3.87,2.09,0.347650665812277,-0.866637802174807,-1.10961785158002,0.0858475217217067,0.2443929236914,0.309070855122877,-0.405080596103801,-0.645655190469199,1.11690824856657,-0.68192763453781,-0.0717719584068093,-0.755090093157444,-0.471019663861897,0.375158396337689,-1.0668186329056
"CT-R1-G0-CM-181108","CT-R1-G0-CM-3",3,"CM","SS-HA-CM-CG-QC-CS-LH-ED-DO-QS",1,"CT-R1-G0",0,TRUE,0,4.98,2.74,0.597880552544445,-0.877382519379572,-1.33008290274392,0.112315148638276,0.437980389865319,0.295448087820224,-0.432694238790307,-0.319984804746182,-0.0103214991049793,0.289871197686786,-0.374460960634965,-0.930458205183458,-0.536686857117422,-0.3670540094249,-0.0937821165609109
"CT-R1-G0-CM-181109","CT-R1-G0-CM-3",3,"CM","SS-HA-CM-CG-QC-CS-LH-ED-DO-QS",1,"CT-R1-G0",0,TRUE,0,0.62,0.61,0.426366893411702,-0.926799338589916,-1.17549108339197,0.759045764844952,-0.105083392567104,0.131974880188394,-1.05860347301776,0.114160586441013,0.314206470391757,-0.691182226172692,0.456670385461279,-0.982852091396137,-0.769074057307356,0.613336237290254,-0.252988203628513
"CT-R1-G0-CM-181110","CT-R1-G0-CM-3",3,"CM","SS-HA-CM-CG-QC-CS-LH-ED-DO-QS",1,"CT-R1-G0",0,TRUE,0,0.78,0.62,0.378352303611571,-1.10672895211186,-1.01314371080635,0.231096673513192,0.267086192310091,-0.603654554154845,-1.05246710797632,0.455879615343543,-0.819894101237011,0.516355738694571,0.0371851973908724,-0.893146641253014,-0.429656952785805,-0.292003522730711,0.776877720778852
"CT-R1-G0-CM-181111","CT-R1-G0-CM-3",3,"CM","SS-HA-CM-CG-QC-CS-LH-ED-DO-QS",1,"CT-R1-G0",0,TRUE,0,2.29,1.48,0.590955371190095,-0.61746692220315,-0.299039908854311,0.174325004741542,-0.360949984728842,-0.0178755601407844,-0.616785190033677,-0.0243172304616329,-0.631657217305522,0.823960556233054,-0.460433293530434,-0.369071310677114,-0.621515813061408,-0.717498116134182,0.498473178655009
"CT-R1-G0-CM-181112","CT-R1-G0-CM-3",3,"CM","SS-HA-CM-CG-QC-CS-LH-ED-DO-QS",1,"CT-R1-G0",0,TRUE,0,2.26,1.15,0.940215349904423,-0.998149588788501,-1.21368913043267,0.0969787671096064,0.57722752327575,-0.331199208101794,-0.653603380282351,-0.419208665605467,0.0862846549832075,0.285095188217661,-0.440223149558031,-1.03748048510134,-0.501032854301812,-0.395328444972223,-0.196622151937001
"CT-R1-G0-CM-181113","CT-R1-G0-CM-3",3,"CM","SS-HA-CM-CG-QC-CS-LH-ED-DO-QS",1,"CT-R1-G0",0,TRUE,0,2.03,1.37,0.701527433019528,-0.901269535314132,-1.18122569517051,0.705946128013996,-0.210054299547647,0.445298528149403,-0.714967030696807,-0.298822821961291,0.0984862906313787,0.115824482032278,-0.265489665742643,-0.973330437914972,-0.861341399901455,-0.211547328413871,-0.177646757925521
"CT-R1-G0-CM-181115","CT-R1-G0-CM-4",4,"CM","SS-HA-CM-CG-QC-CS-LH-ED-DO-QS",1,"CT-R1-G0",0,TRUE,0,0.9,0.42,0.304714541415311,-1.03195252834383,-1.57396464048855,1.60671787697211,0.57722752327575,-1.32566122119543,-0.895989799419454,0.823393436923415,-0.448158832654876,-0.534794976868819,0.86042749057233,-1.60863334494481,-0.023760034458798,0.714400146603721,0.545635085997854
"CT-R1-G0-CM-181138","CT-R1-G0-CM-7",7,"CM","SS-HA-CM-CG-QC-CS-LH-ED-DO-QS",1,"CT-R1-G0",0,TRUE,0,1.63,1.12,0.205222769752837,-1.06710225746205,-1.21996003634782,-0.123487319376466,-0.275661124086484,0.458921295452056,-0.629057920116568,-0.395360824088716,0.831650591859816,-0.675766825824762,0.0973108694465183,-0.64881020234175,-0.729984111316482,0.443223402332397,-0.785337804592948
"CT-R1-G0-CM-181141","CT-R1-G0-CM-7",7,"CM","SS-HA-CM-CG-QC-CS-LH-ED-DO-QS",1,"CT-R1-G0",0,TRUE,0,2.27,1.76,0.928673381442186,-0.735103815732178,-1.16627902436579,2.29035993497647,-0.00523301064486682,-0.671768390668108,-0.76098976850765,-0.966914437728205,1.14605001914375,-0.306051871697629,-0.496928802592548,-1.5826238651951,-0.469241720873817,-0.0495046001816569,-1.1664348380404
"CT-R1-G0-CM-181142","CT-R1-G0-CM-7",7,"CM","SS-HA-CM-CG-QC-CS-LH-ED-DO-QS",1,"CT-R1-G0",0,TRUE,0,0.55,0.97,0.472765608485842,-0.928175727983915,-1.02957744160838,1.23634442644201,0.267086192310091,-0.0587438620487422,-0.97883072747897,-2.92199547118445,2.87702380643571,0.500171059579205,-2.28098258962183,-1.18042310589188,-0.533359835370187,-1.28638650915044,-2.92376304288425
"CT-R1-G0-CM-181143","CT-R1-G0-CM-7",7,"CM","SS-HA-CM-CG-QC-CS-LH-ED-DO-QS",1,"CT-R1-G0",0,TRUE,0,4.4,1.93,0.491001919847308,NA,NA,0.428492420929242,-0.945787908207861,1.71221588729609,-0.564626087181389,-0.820430784637336,0.338076660519004,0.4654918748682,-0.814451213567911,NA,NA,-0.678592397283881,-0.496676869582244
"CT-R1-G0-CM-181144","CT-R1-G0-CM-7",7,"CM","SS-HA-CM-CG-QC-CS-LH-ED-DO-QS",1,"CT-R1-G0",0,TRUE,0,0.75,0.79,0.195296676016591,-1.03541993019238,-1.28146683333278,0.638975987795853,0.790449679998977,-0.794373296391982,-1.00337618764475,-0.820316192522681,0.795401072361367,-0.0936947869726023,-0.51111302470877,-1.18117104776339,-0.143001279752188,-0.19315636101624,-0.859089423536162
"CT-R1-G0-CM-183239","CT-R1-G0-CM-7",7,"CM","SS-HA-CM-CG-QC-CS-LH-ED-DO-QS",1,"CT-R1-G0",0,TRUE,0,4.14,2.31,1.09003010699853,NA,NA,0.451875386408712,-0.275661124086484,0.690508339597149,-0.181103272091035,0.0939789656263524,0.244550530963364,-0.575624821506715,0.380095571481879,NA,NA,0.507518076992822,-0.201717111049139
"CT-R1-G0-CM-181155","CT-R1-G0-CM-9",9,"CM","SS-HA-CM-CG-QC-CS-LH-ED-DO-QS",1,"CT-R1-G0",0,TRUE,0,0.66,0.3,0.190910727363824,-1.02008301977674,-0.804480635469112,0.128268237966572,-0.105083392567104,1.11281412597938,-1.16598986124306,-0.901290770126775,-1.0070055915893,2.55517301606539,-2.00345135960917,-0.582551092390408,-1.00080139085113,-2.46684306055468,0.615659093431772
"CT-R1-G0-CM-181157","CT-R1-G0-CM-9",9,"CM","SS-HA-CM-CG-QC-CS-LH-ED-DO-QS",1,"CT-R1-G0",0,TRUE,0,0.6,0.36,0.390355950369085,-0.962097066597306,-0.757277802524232,-0.459727038694874,0.57722752327575,-1.25754738468217,-1.01258073520692,NA,NA,NA,NA,-0.618660606389834,-0.152791907857535,NA,NA
"CT-R1-G0-CM-181158","CT-R1-G0-CM-9",9,"CM","SS-HA-CM-CG-QC-CS-LH-ED-DO-QS",1,"CT-R1-G0",0,TRUE,0,0.8,0.34,0.170366023140933,-0.927317334568811,-0.96197358838563,0.287963921584067,-1.35104244560049,1.71221588729609,-1.02792164781054,1.20871231791244,-0.942621232610846,-0.235099650995113,0.963337071747788,-0.391563075364199,-1.50524139990995,0.600123945599418,1.06551234537595
"CT-R1-G0-CM-181160","CT-R1-G0-CM-9",9,"CM","SS-HA-CM-CG-QC-CS-LH-ED-DO-QS",1,"CT-R1-G0",0,TRUE,0,1.58,0.96,0.356422561732774,-0.942650016449838,-1.36365241485555,0.331011130761854,-0.198125788786403,1.53511991236161,-0.828489783963552,-0.691257830577278,0.658754599350056,-0.0954975034116972,-0.421224976877175,-0.818269462522198,-1.14499799472576,-0.152587416743388,-0.720730643863134
"CT-R1-G0-CS-181458","CT-R1-G0-CS-10",10,"CS","SS-HA-CM-CG-QC-CS-LH-ED-DO-QS",1,"CT-R1-G0",0,TRUE,0,0.93,0.46,0.523319432372593,-0.595503891472597,-0.63076519966798,0.0415786644500194,-0.66333778011756,1.00383198755816,-0.905194346981623,0.977514320196663,-1.21615110359751,0.539437131223992,0.384018239549582,-0.325161576894002,-1.15438920137193,-0.121754786305512,1.25485569251329
"CT-R1-G0-CS-181459","CT-R1-G0-CS-10",10,"CS","SS-HA-CM-CG-QC-CS-LH-ED-DO-QS",1,"CT-R1-G0",0,TRUE,0,0.46,0.24,-0.108718785439346,-0.75726664492315,-0.396511923984485,0.296031587473299,0.57722752327575,0.254579785912267,-1.14758076611873,-0.60645724782997,-0.637580341406576,1.57270008872337,-1.26752759438946,-0.533073682211472,-0.373797565249263,-1.54633631383695,0.363708203058831
"CT-R1-G0-CS-181460","CT-R1-G0-CS-10",10,"CS","SS-HA-CM-CG-QC-CS-LH-ED-DO-QS",1,"CT-R1-G0",0,TRUE,0,2.46,0.65,0.859883246193971,-0.480915774421106,-1.25822069652339,0.562264742856472,-0.105083392567104,0.0638610436751313,-0.721103395738253,-0.284664451290824,0.104705570937485,0.0895447393628263,-0.241485484624504,-0.898917799438849,-0.815479160496174,-0.184479853862417,-0.179307438405526
"CT-R1-G0-CS-181461","CT-R1-G0-CS-10",10,"CS","SS-HA-CM-CG-QC-CS-LH-ED-DO-QS",1,"CT-R1-G0",0,TRUE,0,2.01,0.61,0.599727267110593,-0.404881360317139,-0.861330251143745,0.431708099960526,-0.397502359423946,0.472544062754709,-0.721103395738253,0.46140258671552,-0.97507995268462,0.769411257583667,-0.0962482819000989,-0.570199192801064,-0.887456752910523,-0.499580549230847,0.914694037354252
"CT-R1-G0-CS-181462","CT-R1-G0-CS-10",10,"CS","SS-HA-CM-CG-QC-CS-LH-ED-DO-QS",1,"CT-R1-G0",0,TRUE,0,2.85,1.33,0.779781982323676,-0.286714841917225,-0.850765368479045,0.286032222217332,-0.105083392567104,0.48616683005736,-0.629057920116568,-0.209203116793173,-0.09733219214946,0.269239075265229,-0.286954901112148,-0.572998785872225,-0.844721004097241,-0.313017331425566,0.00442258698144896
"CT-R1-G0-CS-181466","CT-R1-G0-CS-11",11,"CS","SS-HA-CM-CG-QC-CS-LH-ED-DO-QS",1,"CT-R1-G0",0,TRUE,0,1.17,0.89,0.407438065299838,-0.399997397951337,-1.65462248621462,0.893432812199751,1.14581994461591,-1.54362549803787,-0.997239822603307,1.09249711632671,-0.973125321731273,-0.0355126196897575,0.775032794663523,-1.35881959949495,0.049006357647341,0.393264023356883,1.06458406658602
"CT-R1-G0-CS-181467","CT-R1-G0-CS-11",11,"CS","SS-HA-CM-CG-QC-CS-LH-ED-DO-QS",1,"CT-R1-G0",0,TRUE,0,0.49,0.53,NA,NA,NA,NA,-1.69714219278888,NA,-1.11996712343222,0.856675489615721,-1.06007678353474,0.414303048315674,0.36863666872928,NA,NA,-0.0632956165717715,1.08528024020488
"CT-R1-G0-CS-181468","CT-R1-G0-CS-11",11,"CS","SS-HA-CM-CG-QC-CS-LH-ED-DO-QS",1,"CT-R1-G0",0,TRUE,0,0.56,0.37,0.243311267201758,-0.727666873038797,-0.704784750082737,0.260533839456827,-1.7682162416184,0.336316389728183,-1.04326256041415,-2.31834118485343,1.23785844271008,1.31000195618856,-2.30433203148567,-0.223418303158072,-1.23821336787898,-1.86659497266267,-1.56161966888962
"CT-R1-G0-CS-181470","CT-R1-G0-CS-11",11,"CS","SS-HA-CM-CG-QC-CS-LH-ED-DO-QS",1,"CT-R1-G0",0,TRUE,0,1.29,1.53,0.52078019967101,-0.271534387548783,-0.781744627543126,0.852390613947033,0.333545052600826,-0.848864365602592,-0.813148871359938,0.453352723889122,-0.567805939496162,0.117715225197854,0.251640037720069,-0.829902916312365,-0.25539142634297,0.0394289630278051,0.558509257034732
"CT-R1-G0-CS-181471","CT-R1-G0-CS-11",11,"CS","SS-HA-CM-CG-QC-CS-LH-ED-DO-QS",1,"CT-R1-G0",0,TRUE,0,0.34,0.39,NA,NA,NA,NA,-1.64028294553753,NA,-1.13530803603583,3.24322339563772,-2.01002742686175,-0.704327882917498,2.61935576309544,NA,NA,1.75330693588242,2.55567631180416
"CT-R1-G0-CS-181472","CT-R1-G0-CS-11",11,"CS","SS-HA-CM-CG-QC-CS-LH-ED-DO-QS",1,"CT-R1-G0",0,TRUE,0,0.76,0.66,0.75300461488187,-0.216182814365688,-0.912328174157815,0.562264742856472,-0.275661124086484,-2.26563216507846,-0.874512521774394,1.2971819891632,-1.56046230759177,0.79305017248764,0.466680938303022,-0.746090083112206,-0.174927751665952,-0.208261371656158,1.65033592106034
"CT-R1-G0-CS-181473","CT-R1-G0-CS-11",11,"CS","SS-HA-CM-CG-QC-CS-LH-ED-DO-QS",1,"CT-R1-G0",0,TRUE,0,1.09,0.82,NA,NA,NA,NA,0.267086192310091,NA,-0.751785220945481,0.829223492933984,-0.899382426673153,0.174098436258016,0.479992344231271,NA,NA,0.125154394461289,0.93624315773605
"CT-R1-G0-CS-181386","CT-R1-G0-CS-1",1,"CS","SS-HA-CM-CG-QC-CS-LH-ED-DO-QS",1,"CT-R1-G0",0,TRUE,0,1.4,1.36,0.108731909087224,-0.686286391903091,-1.13810730198923,0.121684219151902,-0.105083392567104,-0.358444742707099,-0.693489753051747,-1.3174793903831,2.38386449378197,-1.10191871456409,-0.306802317412397,-0.644302625729405,-0.419016087178413,0.573583396595084,-2.17946908220248
"CT-R1-G0-CS-181387","CT-R1-G0-CS-1",1,"CS","SS-HA-CM-CG-QC-CS-LH-ED-DO-QS",1,"CT-R1-G0",0,TRUE,0,2.1,1.46,0.892893278239727,-0.416425271363581,-1.58086903792873,0.206290075236447,0.0898625819259027,0.131974880188394,-0.368262405855127,0.429650999662338,-0.358601196246942,-0.16793123500068,0.390242344391878,-0.912858389142615,-0.721693680212077,0.271235804051737,0.375502842379859
"CT-R1-G0-CS-181388","CT-R1-G0-CS-1",1,"CS","SS-HA-CM-CG-QC-CS-LH-ED-DO-QS",1,"CT-R1-G0",0,TRUE,0,4.65,2.24,-0.267305438453945,-0.131024270569245,-1.02313047300984,0.0379805414948517,-0.32055000080211,0.595148968478582,-0.469512429038981,-1.71976617051489,1.03285911757261,0.776250004501222,-1.60251823930699,-0.263915735448294,-0.552531933692596,-1.22256458501445,-1.259962316931
"CT-R1-G0-CS-181389","CT-R1-G0-CS-1",1,"CS","SS-HA-CM-CG-QC-CS-LH-ED-DO-QS",1,"CT-R1-G0",0,TRUE,0,6.56,2.89,0.328029318179941,-0.112110016316229,-0.818271720402535,0.243534908564563,0.150783199594633,0.581526201175929,0.091964972253297,0.193681587251234,-0.762084410010726,0.755094893601453,-0.272910909301487,-0.451786621792118,-0.357452262670251,-0.583440258674066,0.663536481041122
"CT-R1-G0-CS-181390","CT-R1-G0-CS-1",1,"CS","SS-HA-CM-CG-QC-CS-LH-ED-DO-QS",1,"CT-R1-G0",0,TRUE,0,0.53,1.46,NA,NA,NA,NA,-0.559957329639232,NA,-0.831557966484275,-0.42706755134986,0.389489377716151,-0.099444469249618,-0.237090116553734,NA,NA,-0.0674726521737572,-0.443388119154365
"CT-R1-G0-CS-181391","CT-R1-G0-CS-1",1,"CS","SS-HA-CM-CG-QC-CS-LH-ED-DO-QS",1,"CT-R1-G0",0,TRUE,0,2.36,1.75,0.515240054587531,-0.044911134128577,-0.724462677697006,0.411955989204952,0.150783199594633,0.186465949399004,-0.843830696567166,-0.871368148203913,0.742744499102999,0.0331791909412243,-0.615084646331554,-0.517890347754567,-0.653609377955012,-0.319348025594069,-0.830071231386323
"CT-R1-G0-CS-181392","CT-R1-G0-CS-1",1,"CS","SS-HA-CM-CG-QC-CS-LH-ED-DO-QS",1,"CT-R1-G0",0,TRUE,0,0.56,1.03,0.198759266693766,-0.785682425960545,-1.52718803045373,0.243534908564563,1.19751016473774,-0.235839836983226,-1.03098983033126,-0.630952831507907,0.719407390144847,-0.244488256804059,-0.298879179706253,-1.12214736916904,-0.265647072921113,-0.00443365568563731,-0.753975319491535
"CT-R1-G0-CS-181393","CT-R1-G0-CS-1",1,"CS","SS-HA-CM-CG-QC-CS-LH-ED-DO-QS",1,"CT-R1-G0",0,TRUE,0,2.83,2,1.3649598067662,-0.345918614664544,-0.953840573731128,0.469898135526084,0.428899060195015,0.32269362242553,-0.552353357098497,-1.01419911430494,1.24010922986848,-0.348948483177088,-0.50624014320586,-0.907157687615204,-0.813648512721015,-0.0250497095916719,-1.25003227569569
"CT-R1-G0-CS-181394","CT-R1-G0-CS-2",2,"CS","SS-HA-CM-CG-QC-CS-LH-ED-DO-QS",1,"CT-R1-G0",0,TRUE,0,1.17,1.12,-0.0939450647550546,-0.766104291151173,-0.785393219263577,0.174325004741542,0.21811650955074,-0.494672415733625,-0.85917160917078,0.179810473504109,-0.765223665784285,0.777781444436576,-0.294771744759895,-0.592753625197605,-0.218592606928459,-0.607222346540122,0.66292774702826
"CT-R1-G0-CS-181395","CT-R1-G0-CS-2",2,"CS","SS-HA-CM-CG-QC-CS-LH-ED-DO-QS",1,"CT-R1-G0",0,TRUE,0,5.11,3.56,0.756236365718888,-0.133303453302617,-1.44516843480891,0.783815404102969,-0.360949984728842,0.0366155090698257,0.0796922421704057,-0.402257874926278,0.568545419291007,-0.353349710304625,-0.082297171021997,-0.863754268842719,-0.559634196841569,0.160049507816139,-0.580006966682321
"CT-R1-G0-CS-181397","CT-R1-G0-CS-2",2,"CS","SS-HA-CM-CG-QC-CS-LH-ED-DO-QS",1,"CT-R1-G0",0,TRUE,0,1.88,1.49,0.38250741242418,-0.466470028630442,-0.980746935841594,0.188989398351221,0.428899060195015,0.445298528149403,-0.886785251857286,0.462362122571981,-0.105446872167904,-0.57249107278951,0.632168235202534,-0.67305388418586,-0.64731018355723,0.62457354764292,0.172455227081144
"CT-R1-G0-CS-181398","CT-R1-G0-CS-2",2,"CS","SS-HA-CM-CG-QC-CS-LH-ED-DO-QS",1,"CT-R1-G0",0,TRUE,0,3.85,3.81,0.54548001270651,-0.329135543989333,-1.20043769486769,0.536402092441886,0.756783019903591,-0.208594302377921,-0.322239668044285,-0.510249590853001,0.553204527869278,-0.19742255424443,-0.241255718179942,-0.943890630235434,-0.207350430991685,-0.00854568114720028,-0.593792705302494
"CT-R1-G0-CS-181399","CT-R1-G0-CS-2",2,"CS","SS-HA-CM-CG-QC-CS-LH-ED-DO-QS",1,"CT-R1-G0",0,TRUE,0,1.1,0.9,0.845109526894717,-0.740986770400076,-1.10483118959464,0.562264742856472,-2.40788272202274,-2.57895581303947,-0.506330619287655,-0.460467116685862,0.471228490310693,-0.159504119434914,-0.227525951797977,-0.571409788846902,-0.62268426909634,-0.0259974037577071,-0.516684110167438
"CT-R1-G0-CS-181400","CT-R1-G0-CS-2",2,"CS","SS-HA-CM-CG-QC-CS-LH-ED-DO-QS",1,"CT-R1-G0",0,TRUE,0,5.5,2.98,0.873964448742827,0.629852666364876,-0.956480498757531,1.10031635520648,1.03210146034788,0.0774838109777831,-0.0767850663864586,-0.0400493982757855,0.810505038819054,-1.10246483895166,0.573488855993529,-0.875131219888084,-0.195762264146846,0.922810690466124,-0.683454736813401
"CT-R1-G0-CS-181401","CT-R1-G0-CS-2",2,"CS","SS-HA-CM-CG-QC-CS-LH-ED-DO-QS",1,"CT-R1-G0",0,TRUE,0,5.27,3.76,0.615655184225596,-0.000134079165744361,-0.629305985411846,0.332588981242707,0.428899060195015,0.0638610436751313,-0.242466922505491,-0.252209403956315,-0.324602463906894,0.648240727498037,-0.522125641683302,-0.516000982850395,-0.328762993366585,-0.648376450947644,0.18313952793825
"CT-R1-G0-CS-181402","CT-R1-G0-CS-3",3,"CS","SS-HA-CM-CG-QC-CS-LH-ED-DO-QS",1,"CT-R1-G0",0,TRUE,0,1.13,0.21,0.439063059689688,-0.720918125042416,-1.11176171422726,0.0123813112134955,-0.85921651115496,1.23541903170325,-0.905194346981623,1.93014438499022,-1.08945547907597,-0.897699074000671,1.81966799238181,-0.458006219748233,-1.31387764647582,1.40833260459823,1.36945024674937
"CT-R1-G0-CS-181403","CT-R1-G0-CS-3",3,"CS","SS-HA-CM-CG-QC-CS-LH-ED-DO-QS",1,"CT-R1-G0",0,TRUE,0,1.14,0.91,0.207069484318985,-0.589361938770851,-1.20252745911857,0.517453222549594,-0.48888328080971,0.309070855122877,-0.997239822603307,1.6193465775652,-1.6719355031736,0.61235386817043,0.786606198184775,-0.691651259627769,-0.86870613554038,0.0613776122947555,1.83377711366633
"CT-R1-G0-CS-181404","CT-R1-G0-CS-3",3,"CS","SS-HA-CM-CG-QC-CS-LH-ED-DO-QS",1,"CT-R1-G0",0,TRUE,0,0.9,0.84,0.572488219988473,-0.307350112156661,-1.21561449456557,0.479974496474751,-0.180895712000904,-0.52191795033893,-0.920535259585237,1.31430120233113,-1.54707604712338,0.744463271473571,0.504839668634885,-0.765318981993466,-0.650424227725116,-0.162356079507578,1.64183138041476
"CT-R1-G0-CS-181405","CT-R1-G0-CS-3",3,"CS","SS-HA-CM-CG-QC-CS-LH-ED-DO-QS",1,"CT-R1-G0",0,TRUE,0,0.87,0.37,0.148667121102293,-0.156983270241784,-0.919445496860945,0.562264742856472,0.008635091700928,-0.303953673496489,-0.935876172188851,NA,NA,NA,NA,-0.594947902680092,-0.470920097088778,NA,NA
"CT-R1-G0-CS-181406","CT-R1-G0-CS-3",3,"CS","SS-HA-CM-CG-QC-CS-LH-ED-DO-QS",1,"CT-R1-G0",0,TRUE,0,0.77,0.56,-0.129956007797671,-0.809362243521308,-1.46520527345377,0.346742665120185,0.21811650955074,-2.32012323428907,-0.905194346981623,2.10237535316088,-1.03354118756202,-1.21428064915687,2.1099908736451,-0.973637734230698,0.227264723759368,1.73180283167915,1.36085923402369
"CT-R1-G0-CS-181407","CT-R1-G0-CS-3",3,"CS","SS-HA-CM-CG-QC-CS-LH-ED-DO-QS",1,"CT-R1-G0",0,TRUE,0,1.32,0.34,0.230384261083615,-0.474144826595789,-0.718762528131331,0.635264154531293,0.459587709493557,-2.51084197652621,-0.67508065792741,0.515614618304133,-0.545416530394179,0.00413542390954078,0.356132600512495,-0.830079223950172,0.425760020582502,0.156137488927712,0.554356479093216
"CT-R1-G0-CS-181408","CT-R1-G0-CS-3",3,"CS","SS-HA-CM-CG-QC-CS-LH-ED-DO-QS",1,"CT-R1-G0",0,TRUE,0,2.22,0.83,0.357576759548523,-0.828631695037291,-1.32876620801512,0.225224896537737,-0.169050040607538,0.976586452952853,-0.429626056269584,-0.833000503555206,0.244787455927407,0.601468243254785,-0.896854769667553,-0.762438965872364,-0.825450708672992,-0.799614737545998,-0.424617190541319
"CT-R1-G0-CS-181409","CT-R1-G0-CS-3",3,"CS","SS-HA-CM-CG-QC-CS-LH-ED-DO-QS",1,"CT-R1-G0",0,TRUE,0,0.24,0.47,0.0736443240201994,-1.01226867999146,-0.0333792418350259,-0.672088961921275,-0.105083392567104,-0.303953673496489,-1.05860347301776,-0.990850423974803,0.411227243167018,0.589271829795909,-0.998984863817905,-0.0733113183068881,-0.454445672866803,-0.838983325040479,-0.596219704356742
"CT-R1-G0-CS-181410","CT-R1-G0-CS-4",4,"CS","SS-HA-CM-CG-QC-CS-LH-ED-DO-QS",1,"CT-R1-G0",0,TRUE,0,2.85,1.86,-0.080325541886513,-0.389563478351668,-0.716286005082687,0.49042405027771,0.150783199594633,-0.644522856062803,-0.263944200150551,-0.297174061013188,0.255982160478399,-0.0936749217826163,-0.150736982024624,-0.556427908163239,0.0482224420283524,-0.031380408247792,-0.304924480009281
"CT-R1-G0-CS-181411","CT-R1-G0-CS-4",4,"CS","SS-HA-CM-CG-QC-CS-LH-ED-DO-QS",1,"CT-R1-G0",0,TRUE,0,1.83,1.36,0.558407018824654,-0.725269291513767,-1.12368567879893,0.635658746141468,0.97858688071994,-0.140480465864658,-0.83769433152572,-0.959557235683239,-0.0495918118949661,1.15618249770282,-1.2848767024425,-1.11131310356534,-0.332446186825205,-1.31505802276295,-0.215175716611259
"CT-R1-G0-CS-181412","CT-R1-G0-CS-4",4,"CS","SS-HA-CM-CG-QC-CS-LH-ED-DO-QS",1,"CT-R1-G0",0,TRUE,0,2.49,0.83,0.452451744103109,-0.385434310169672,-0.681163593490076,0.522908538458776,0.756783019903591,-1.23030185007686,-0.592239729867894,0.220516350729404,-0.513076272802425,0.329445777922399,-0.0235813412159792,-0.799220770955661,0.0901822179414706,-0.218561851778712,0.455914202481796
"CT-R1-G0-CS-181413","CT-R1-G0-CS-4",4,"CS","SS-HA-CM-CG-QC-CS-LH-ED-DO-QS",1,"CT-R1-G0",0,TRUE,0,2.65,1.65,-0.0630125885006397,-0.528401208514065,-1.10932518712386,0.408552772346093,0.732298183641248,0.254579785912267,-0.662807927844519,0.166155663090731,-0.456095818950288,0.312057477664343,-0.0515988404012039,-0.792205477661278,-0.253360209703855,-0.222678742818324,0.394476178147049
"CT-R1-G0-CS-181414","CT-R1-G0-CS-4",4,"CS","SS-HA-CM-CG-QC-CS-LH-ED-DO-QS",1,"CT-R1-G0",0,TRUE,0,3.2,1.32,0.211455432971752,-0.601749443316841,-0.833735312663702,0.446214392609862,1.06459245439093,0.254579785912267,-0.448035151393921,-0.75291860492948,0.145042046065661,0.630638397080509,-0.857507713091079,-0.841389230141589,-0.123330429027755,-0.798962223074454,-0.324608707525973
"CT-R1-G0-CS-181415","CT-R1-G0-CS-4",4,"CS","SS-HA-CM-CG-QC-CS-LH-ED-DO-QS",1,"CT-R1-G0",0,TRUE,0,1.83,1.25,0.0985749768958572,-0.717158954038944,-1.03877237542555,0.400623184554257,0.57722752327575,-0.535540717641582,-0.779398863631987,-0.64521990695786,0.188636239449417,0.436332515395697,-0.677939825351159,-0.851674472368967,-0.156871733101434,-0.597765657688443,-0.334093505486443
